id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,packet span,90,33,23,90,221,ship,baseline,monotonic-signal
g002,retry pressure,111,60,16,21,283,ship,edge,drag-penalty
g003,route drift,81,76,35,42,181,ship,recovery,confidence-floor
g004,socket risk,113,52,4,49,359,ship,negative,lane-boundary
g005,packet span,89,77,32,57,229,ship,baseline,monotonic-signal
g006,retry pressure,36,57,6,65,221,ship,edge,drag-penalty
g007,route drift,101,15,36,31,83,hold,recovery,confidence-floor
g008,socket risk,93,66,11,104,367,ship,negative,lane-boundary
g009,packet span,49,59,21,59,170,ship,baseline,monotonic-signal
g010,retry pressure,74,58,6,41,275,ship,edge,drag-penalty
g011,route drift,90,60,21,37,232,ship,recovery,confidence-floor
g012,socket risk,58,64,30,82,176,ship,negative,lane-boundary
g013,packet span,89,68,20,66,280,ship,baseline,monotonic-signal
g014,retry pressure,108,73,33,20,217,ship,edge,drag-penalty
g015,route drift,77,43,41,87,122,watch,recovery,confidence-floor
g016,socket risk,65,30,25,82,147,watch,negative,lane-boundary
g017,packet span,63,61,19,41,194,ship,baseline,monotonic-signal
g018,retry pressure,65,44,38,25,53,hold,edge,drag-penalty
g019,route drift,114,73,7,65,404,ship,recovery,confidence-floor
g020,socket risk,98,55,35,89,220,ship,negative,lane-boundary
g021,packet span,49,14,9,20,101,hold,baseline,monotonic-signal
g022,retry pressure,72,31,18,41,157,watch,edge,drag-penalty
g023,route drift,43,42,24,48,98,hold,recovery,confidence-floor
g024,socket risk,32,50,8,56,180,ship,negative,lane-boundary
g025,packet span,30,38,43,64,-15,hold,baseline,monotonic-signal
g026,retry pressure,77,53,20,30,190,ship,edge,drag-penalty
g027,route drift,104,63,31,103,282,ship,recovery,confidence-floor
g028,socket risk,33,35,17,58,109,watch,negative,lane-boundary
g029,packet span,89,59,33,40,171,ship,baseline,monotonic-signal
g030,retry pressure,76,38,21,36,159,watch,edge,drag-penalty
g031,route drift,117,65,38,81,255,ship,recovery,confidence-floor
g032,socket risk,43,11,6,65,143,watch,negative,lane-boundary
g033,packet span,64,57,33,105,182,ship,baseline,monotonic-signal
g034,retry pressure,34,12,6,86,148,watch,edge,drag-penalty
g035,route drift,66,62,15,81,262,ship,recovery,confidence-floor
g036,socket risk,42,20,5,40,139,watch,negative,lane-boundary
g037,packet span,77,71,18,24,230,ship,baseline,monotonic-signal
g038,retry pressure,54,64,26,64,170,ship,edge,drag-penalty
g039,route drift,46,63,10,88,256,ship,recovery,confidence-floor
g040,socket risk,90,65,4,105,395,ship,negative,lane-boundary
g041,packet span,115,69,23,40,293,ship,baseline,monotonic-signal
g042,retry pressure,43,73,34,47,109,watch,edge,drag-penalty
g043,route drift,99,8,20,55,169,ship,recovery,confidence-floor
g044,socket risk,42,48,36,63,63,hold,negative,lane-boundary
g045,packet span,61,35,45,29,-4,hold,baseline,monotonic-signal
g046,retry pressure,30,66,9,102,249,ship,edge,drag-penalty
g047,route drift,106,49,35,57,192,ship,recovery,confidence-floor
g048,socket risk,104,8,28,39,123,watch,negative,lane-boundary
g049,packet span,106,60,5,35,342,ship,baseline,monotonic-signal
g050,retry pressure,67,19,16,80,172,ship,edge,drag-penalty
g051,route drift,51,36,44,64,18,hold,recovery,confidence-floor
g052,socket risk,90,47,18,104,288,ship,negative,lane-boundary
g053,packet span,113,55,6,85,391,ship,baseline,monotonic-signal
g054,retry pressure,84,43,23,80,219,ship,edge,drag-penalty
g055,route drift,73,58,33,39,136,watch,recovery,confidence-floor
g056,socket risk,71,68,18,23,211,ship,negative,lane-boundary
g057,packet span,30,40,33,63,38,hold,baseline,monotonic-signal
g058,retry pressure,57,64,42,87,119,watch,edge,drag-penalty
g059,route drift,74,43,32,104,178,ship,recovery,confidence-floor
g060,socket risk,42,70,45,39,38,hold,negative,lane-boundary
g061,packet span,117,16,11,46,257,ship,baseline,monotonic-signal
g062,retry pressure,70,62,37,54,133,watch,edge,drag-penalty
g063,route drift,84,17,31,62,109,watch,recovery,confidence-floor
g064,socket risk,105,67,8,28,332,ship,negative,lane-boundary
g065,packet span,75,25,19,101,206,ship,baseline,monotonic-signal
g066,retry pressure,107,76,5,56,397,ship,edge,drag-penalty
g067,route drift,83,69,21,38,237,ship,recovery,confidence-floor
g068,socket risk,30,68,30,34,80,hold,negative,lane-boundary
g069,packet span,95,70,36,79,229,ship,baseline,monotonic-signal
g070,retry pressure,87,74,20,63,285,ship,edge,drag-penalty
g071,route drift,43,8,13,103,140,watch,recovery,confidence-floor
g072,socket risk,68,13,32,84,86,hold,negative,lane-boundary
g073,packet span,84,53,43,79,138,watch,baseline,monotonic-signal
g074,retry pressure,52,40,29,38,77,hold,edge,drag-penalty
g075,route drift,83,71,45,22,105,hold,recovery,confidence-floor
g076,socket risk,102,54,33,62,209,ship,negative,lane-boundary
g077,packet span,71,13,8,86,214,ship,baseline,monotonic-signal
g078,retry pressure,59,65,18,103,261,ship,edge,drag-penalty
g079,route drift,57,24,45,38,-25,hold,recovery,confidence-floor
